# N = 10000
# h = 0.001
# t0 = 0
# tf = 10
# time, Sun, Earth
0.481         0             -0.9928977    
0.482         0             -0.9936266    
0.483         0             -0.9943163    
0.484         0             -0.9949668    
0.485         0             -0.995578     
0.486         0             -0.9961499    
0.487         0             -0.9966824    
0.488         0             -0.9971756    
0.489         0             -0.9976295    
0.49          0             -0.9980439    
0.491         0             -0.998419     
0.492         0             -0.9987547    
0.493         0             -0.9990509    
0.494         0             -0.9993077    
0.495         0             -0.999525     
0.496         0             -0.9997029    
0.497         0             -0.9998413    
0.498         0             -0.9999403    
0.499         0             -0.9999997    
0.5           0             -1.00002      
0.501         0             -1            
0.502         0             -0.9999413    
0.503         0             -0.9998429    
0.504         0             -0.999705     
0.505         0             -0.9995276    
0.506         0             -0.9993108    
0.507         0             -0.9990545    
0.508         0             -0.9987588    
0.509         0             -0.9984237    
0.51          0             -0.9980491    
0.511         0             -0.9976352    
0.512         0             -0.9971819    
0.513         0             -0.9966892    
0.514         0             -0.9961571    
0.515         0             -0.9955858    
0.516         0             -0.9949751    
0.517         0             -0.9943251    
0.518         0             -0.9936359    
0.519         0             -0.9929075    
0.52          0             -0.9921399    
0.521         0             -0.9913331    
0.522         0             -0.9904872    
0.523         0             -0.9896022    
0.524         0             -0.9886781    
0.525         0             -0.987715     
0.526         0             -0.9867129    
0.527         0             -0.9856718    
0.528         0             -0.9845919    
0.529         0             -0.983473     
0.53          0             -0.9823154    
0.531         0             -0.9811189    
0.532         0             -0.9798838    
0.533         0             -0.9786099    
0.534         0             -0.9772974    
0.535         0             -0.9759464    
0.536         0             -0.9745568    
0.537         0             -0.9731287    
0.538         0             -0.9716623    
0.539         0             -0.9701574    
0.54          0             -0.9686143    
0.541         0             -0.9670329    
0.542         0             -0.9654134    
0.543         0             -0.9637557    
0.544         0             -0.96206      
0.545         0             -0.9603264    
0.546         0             -0.9585548    
0.547         0             -0.9567454    
0.548         0             -0.9548982    
0.549         0             -0.9530133    
0.55          0             -0.9510908    
0.551         0             -0.9491307    
0.552         0             -0.9471332    
0.553         0             -0.9450983    
0.554         0             -0.943026     
0.555         0             -0.9409166    
0.556         0             -0.93877      
0.557         0             -0.9365864    
0.558         0             -0.9343657    
0.559         0             -0.9321082    
0.56          0             -0.9298139    
0.561         0             -0.9274829    
0.562         0             -0.9251153    
0.563         0             -0.9227111    
0.564         0             -0.9202706    
0.565         0             -0.9177937    
0.566         0             -0.9152805    
0.567         0             -0.9127313    
0.568         0             -0.910146     
0.569         0             -0.9075248    
0.57          0             -0.9048677    
0.571         0             -0.9021749    
0.572         0             -0.8994466    
0.573         0             -0.8966827    
0.574         0             -0.8938834    
0.575         0             -0.8910488    
0.576         0             -0.8881791    
0.577         0             -0.8852742    
0.578         0             -0.8823345    
0.579         0             -0.8793599    
0.58          0             -0.8763506    
0.581         0             -0.8733067    
0.582         0             -0.8702283    
0.583         0             -0.8671156    
0.584         0             -0.8639686    
0.585         0             -0.8607876    
0.586         0             -0.8575725    
0.587         0             -0.8543236    
0.588         0             -0.851041     
0.589         0             -0.8477248    
0.59          0             -0.8443751    
0.591         0             -0.8409921    
0.592         0             -0.8375759    
0.593         0             -0.8341266    
0.594         0             -0.8306444    
0.595         0             -0.8271294    
0.596         0             -0.8235817    
0.597         0             -0.8200016    
0.598         0             -0.816389     
0.599         0             -0.8127443    
0.6           0             -0.8090674    
0.601         0             -0.8053586    
0.602         0             -0.8016181    
0.603         0             -0.7978458    
0.604         0             -0.7940421    
0.605         0             -0.790207     
0.606         0             -0.7863408    
0.607         0             -0.7824435    
0.608         0             -0.7785153    
0.609         0             -0.7745564    
0.61          0             -0.7705669    
0.611         0             -0.766547     
0.612         0             -0.7624968    
0.613         0             -0.7584165    
0.614         0             -0.7543063    
0.615         0             -0.7501663    
0.616         0             -0.7459967    
0.617         0             -0.7417976    
0.618         0             -0.7375693    
0.619         0             -0.7333118    
0.62          0             -0.7290254    
0.621         0             -0.7247102    
0.622         0             -0.7203664    
0.623         0             -0.7159942    
0.624         0             -0.7115937    
0.625         0             -0.7071651    
0.626         0             -0.7027086    
0.627         0             -0.6982244    
0.628         0             -0.6937125    
0.629         0             -0.6891733    
0.63          0             -0.6846069    
0.631         0             -0.6800135    
0.632         0             -0.6753932    
0.633         0             -0.6707463    
0.634         0             -0.6660729    
0.635         0             -0.6613732    
0.636         0             -0.6566474    
0.637         0             -0.6518956    
0.638         0             -0.6471182    
0.639         0             -0.6423152    
0.64          0             -0.6374868    
0.641         0             -0.6326332    
0.642         0             -0.6277547    
0.643         0             -0.6228514    
0.644         0             -0.6179235    
0.645         0             -0.6129713    
0.646         0             -0.6079948    
0.647         0             -0.6029943    
0.648         0             -0.59797      
